-1.8641476527259	1.3217722575011	-0.578412818052177	-1.61897693187775	-1.03979922958119	0.359086815460046
-1.19949176940717	0.0257096600039087	-1.14658646516524	-0.239804642227756	-0.072650409400857	0.252195847644753
-0.813763567737984	0.300643953456406	-1.24562132891236	0.462073400038233	0.510017920505797	-0.170359773857605
-0.422487712441598	0.843558765259321	1.23375450438701	0.92910707591712	-0.128998904039213	-0.966425854452619
0.78708408659823	-0.612789529236447	-0.0779717741217603	0.0104461332452294	-0.93906522751695	-0.330319803485972
0.416647927649847	-0.0898744832573733	1.04636595912525	1.1770746005447	1.51809730021024	0.693730463912331
-0.432935517020498	-0.54582841747483	0.165569834843915	0.279388879904366	0.600229776748366	-1.73782653583579
-0.0272563432568026	-0.661926231554001	0.869031865256916	1.17265142760354	0.125085285392173	0.901953908239397
0.711943985204941	-0.281870314908518	-0.594619089331439	-0.463933331066435	0.239700937771628	-1.23950969617631
-0.979290443239521	0.378235562698438	-0.370424235162805	0.227919699398348	-0.518342877625034	-0.770836926755724
-0.357847509067013	1.16742754559902	-0.308269614090852	1.23460603773539	-0.894838904121388	-0.835212838894498
-0.616575939432225	0.406362902676409	-0.628708392516567	1.34015962363857	0.0527558982809658	1.37905603768188
-0.990410268169933	0.362260263338628	-1.48767236112672	-0.295385166680407	0.24377880987564	0.13840833104565
-0.287438984991001	-1.02570039108267	0.587547266101615	1.0877595542815	0.208950254810959	-0.424182672898626
-0.172461698832967	-1.28629263467092	0.147646385285449	0.355582468605404	0.250520274270637	-0.0901846978022482
1.16614692976497	0.207629646187605	-0.0125787647057438	-0.879228012611438	-0.95652228398925	-0.162595305220009
-0.430893745881909	1.82501590791485	-0.195245606879247	1.97894320886122	-0.851467667452063	1.43956700466253
-0.65339886957373	0.543938260717562	2.17723006823721	0.449226859898202	1.82750698889887	-0.458825670873512
0.00534058055446122	-0.96504500587133	-0.504641144895493	0.429049930834745	0.149442231398537	-0.0165987188528474
0.55938920816556	-0.746371191842629	-0.197137675373228	0.380218121312676	-0.867233378092686	0.952288925960726
0.692270890945502	-0.780417087990844	-0.211367876419086	0.0658167452183741	-0.914982079333087	0.786080798079612
0.607683121664655	-0.927989450565456	-0.481492305605218	-0.153217933536072	-0.778009552497143	0.715395773631558
-0.828433216127323	1.525336800141	-0.631826907575109	0.473662380501951	-0.649572232208441	0.123268818643522
0.890461558936712	-0.517454862482667	-0.600473719330384	-1.17304572569227	0.168854562389248	-0.867195892013838
-1.32326397285374	-0.146010531441154	-1.02268194600994	-0.164263665677687	-0.126944402813511	-0.0143438906133743
-0.0141383816931383	0.815904853319586	-1.6325505480825	0.148733498144866	-0.194128757951823	-1.64661854331551
0.990061121345217	-0.622694628920271	-0.415995748020082	-0.341892264624972	-0.858412042455786	-0.428498196018153
-2.26333079370961	-0.0238208338877784	2.57856445347489	-1.33397590289438	-0.35718301417219	0.762230062322272
0.0674136766023405	0.407116962202631	-0.730895310471914	0.0751381790697291	0.203741467503716	1.70350608520621
0.870928502195479	-0.210653695316379	-0.258937614877786	-0.145972788011884	-0.756864580133299	-0.84999788250334
-0.298208752745626	0.624764675242932	0.464056758547545	-0.818965824583815	4.618388085082	-1.58806250248787
1.17645624146571	-0.0291861201810981	0.3193667626176	0.231333223082925	-0.776553844437266	0.334412294286383
-2.08748718131253	0.27510918810803	2.38581094363988	-0.836329874772485	-2.20229859021231	-0.644924255065704
-1.56641436302243	-0.610484995262465	0.940488277649253	-0.859085286471079	-0.331918430436188	-1.86362833153826
0.690403251529198	0.903008229455364	0.635489248252892	1.82034637097104	0.130128365966112	0.071705335276603
-0.176764497257936	-0.930439948705086	0.612814899359632	0.930839699118608	0.259361304579423	-0.219713491965024
-0.167970942904071	-1.3129827554156	-0.756898018131422	0.0552614972165711	0.225842801036987	0.0458081080805091
-0.0828729293430874	-0.604752764614643	-1.18249128956105	0.384689613006089	0.378738818899828	-0.277984166935398
-0.0973134975698164	-0.862978854797491	-1.00535815586807	0.133378430426766	0.136685597556048	-0.210281270918765
-0.0594874857113065	-0.561185790297751	-1.0963127992037	0.52709338726198	0.124302568552638	-0.385502156697436
1.46658276610621	-0.442734848249046	0.989060208424058	-0.91172498174246	-1.44556700248365	-0.661599321932319
-1.61460339289928	0.777906216093349	-1.28209318676384	-1.41177871190692	-0.39493893572836	0.238589123283325
-0.140946130035586	1.89518756150371	-2.39143255351476	-0.188907361585961	0.364020709263832	-1.01738983429155
-1.82463154704	0.341981208898214	-1.10832901028354	-1.65528447861536	-0.642372480159347	0.356173668304232
1.15865985555312	-0.538534474385061	-0.0368495077118869	-0.679354487107421	-0.793849147293775	0.620172408339932
0.783791960993518	0.372220386995876	1.20790928608834	1.49093308820707	-0.345435263872367	0.585371202854039
0.830971154796396	0.232184625203479	1.10196341576918	1.02263148037093	-0.180447995516943	-0.0293235087730055
0.580728538898437	0.328399184003204	1.02445367896037	1.88396765316961	-0.341483009554303	0.307505436886842
-2.30730861170029	2.10502576999603	0.924687071054553	-2.56842479044114	-0.776690613964344	0.467675561062264
-0.941420021545296	0.233904611301716	-0.518274296196728	-0.0704728069281684	-0.61057136832385	-1.10871974393651
0.322059216045402	-0.45273195985873	-0.339650212130551	-0.660692810920791	-0.442322467341432	0.794008468978368
-0.192392225775247	-1.37747383166608	-0.70934405226469	-0.328332371944236	0.320547714576792	0.00796946500308362
0.145215578806755	-1.26556246253712	-0.266507182933833	0.109527649022985	0.577980455815377	1.63870933976231
-0.180752569241442	-1.3755811107345	0.0819526438865802	0.221029733826674	0.294268920790434	1.51390682872063
1.42289980857567	0.418720923269582	-0.169561101586397	-0.88091423198926	-0.405497184682138	0.0681120371117728
0.728794743049628	1.15017322605862	-0.665139960092875	1.04776433284972	0.785692987039333	0.0373113278364404
-1.13631944447183	-1.18935760930499	0.248041241198736	-0.20907025025709	0.48615897459205	-1.05045956667629
-0.532213591314878	-0.206873664386857	-0.802861669835568	0.646985395650477	0.195546726964118	-0.0887697224237183
-1.42596799762015	0.159307502990915	-2.00959577740543	-1.19973251145729	0.213456652550941	0.252832738523211
-0.547608991817364	-0.468960227711769	-1.10576519915545	0.365108633819259	0.655855290294546	1.31741144436932
1.91637295347986	0.0360501282328392	1.70944086879192	-1.99705073195745	-1.81775508129644	0.137056744461045
0.894357371985527	-1.12000361030586	0.208151694448731	-1.16392512253441	-0.249887192248431	-1.00419580865178
1.75130082806175	4.49749329744078	-1.42799059995024	-0.265769475717163	2.66691083890822	0.151504747426978
-0.0928597901444991	-1.19342295079728	-0.0318621529414216	0.412953414282385	0.485594678482092	1.36418351743576
1.18892779427122	-0.50697272042828	-0.600485748544458	-2.84845964589004	1.93927100026322	-1.17825392415145
0.395578521859071	-1.39124791509661	0.217765004495016	-0.312445712193218	0.472171331327589	-0.720163922220186
0.973185031516178	-0.177176112898717	0.328003849507293	-1.94906478830978	3.05135792122899	-0.861891893476448
1.63810965097864	1.70146697414689	2.09551208055435	-1.40341545509203	1.01703070253747	3.26290752509889
0.780722830621417	-0.801148755447703	-0.0134903534899986	0.221370187650697	-0.582129939903957	0.0364900276981827
2.49288934160543	3.71878528177481	-0.473374743488916	-2.17086310812895	1.34497059235694	0.162158577491248
0.838347529556199	-0.525874454684394	0.0362520612533951	0.2778299475365	-1.1460477000451	0.401939593864032
-0.608692096447105	-0.638116079902159	-1.01958865581957	0.356016363445161	0.50681504253459	1.26699355587734
-0.880984291867846	-0.572116492142134	-0.882505051077982	-0.0755319437608437	-0.170431587192616	-0.243316071427266
0.748899637402539	-0.643680006438617	0.85920047648007	0.403388224085585	0.0500907870150649	0.402242205083217
-0.634464393492414	0.642178982236973	1.9665138529118	0.708033116526437	1.74526886918377	0.856668022373268
1.07214211872878	-0.26979554538133	0.0578309107564	-0.00306601085458858	-0.858190024957372	0.629683516923912
0.542092275496295	-0.855885891441792	-0.765259062168537	0.379479062573085	0.30765475687403	-1.57686172655825
-0.435919642457807	-0.998865715665264	0.803203276861255	1.0002398539969	0.25424411513249	0.816045613938012
2.24155484720605	0.200356437717605	1.96752165028059	-2.0501648896498	-2.09123366555177	0.527136491554624
0.202429407386106	-0.963057022076948	-0.120922085187609	-1.36850340804076	3.74678434207098	-1.01430808707501
0.475229864213463	-0.278504970679855	0.816360881595414	0.00833131656904726	2.11589026229083	-0.118527764820501
1.26184738711496	-0.704933699270995	-0.0725729135895421	-1.48264499336729	-0.58003659425264	1.29081735759132
