	structure_cluster	dummy_01	dummy_02	dummy_03	dummy_04	dummy_05	dummy_06	dummy_07	dummy_08	dummy_09	dummy_10	dummy_11	dummy_12	Q1	Q2	Q3	Q4	PCA1	PCA2	PCA3	PCA4	PCA5	PCA6	PCA7	PCA8	PCA9	PCA10	lon	lat	alt	verna_30d	verna_jan_feb	verna_mar_apr	pfrost_01	pcp_aut	pcp_win	pcp_mar_apr	pcp_may_jun	frost_jan_feb	frost_apr_may	tamp_win	tamp_spr	et0_spr	bal_aut	bal_win	bal_jun	bal_mar_apr_may																																																																																				
SBCC011	3	0.986099482	0.979740202	1.024188757	1.029975653	0.996301115	0.940943122	1.010234237	1.029956102	1.018719673	0.97738713	0.976649344	0.975121558	0.000	0.000	0.999	0.000	-0.0143	-0.1264	0.0207	0.0038	-0.0443	-0.0347	0.0392	-0.0388	-0.0258	-0.0082	0.505041655	-0.771786796	0.02562662	-0.236228141	-0.106701804	-0.278018873	-0.372945772	-0.794681814	-0.98287912	-0.577192912	-0.218597623	-0.633272289	-0.628854772	0.378691617	0.087783229	0.981560224	-0.974860661	-1.032564856	-0.513277359	-0.896420126																																																																																				
SBCC012	4	1.010080695	0.989289999	1.04259932	1.019124031	1.027362227	0.970208168	0.990055084	1.07068634	1.006956816	0.983460724	1.010066867	0.988761842	0.004	0.000	0.001	0.996	0.087	0.0806	0.0105	-0.033	-0.0107	-0.0077	0.0115	0.031	0.0045	-0.0016	-1.33988118	-1.758606339	-1.520527406	2.632662177	2.346760056	2.790774938	-1.880733576	1.046001531	1.704489299	0.136782883	-1.293752138	-1.453513226	-0.679102983	0.223090793	-0.721453278	0.719171768	0.496493388	1.477702386	-0.859457216	-0.637042758																																																																																				
SBCC013	4	0.957265735	1.017629862	0.961775661	0.983617187	0.966409028	0.98027426	1.00133419	1.023571253	1.034003735	0.997579694	1.017689705	1.012165308	0.031	0.000	0.282	0.688	0.0361	0.0108	-0.0047	0.0235	0.0187	0.0107	0.0159	0.024	0.0143	-0.04	0.712428474	-1.04354697	-0.865929629	0.80344884	0.806772268	0.771863039	-0.974502875	-0.740247817	-0.925125534	-0.813723387	-0.843692518	-1.223350721	-0.677371773	1.378999002	0.238298199	1.247952322	-1.003539464	-1.169712674	-0.705301037	-1.277952312																																																																																				
SBCC014	4	0.941082299	0.987771571	1.030143499	1.009186864	1.042999983	0.975163817	0.972273469	1.002953291	0.940680504	1.046300888	0.963123977	1.052266836	0.000	0.000	0.009	0.991	0.0898	0.0823	0.0625	-0.0481	-0.001	-0.0511	-0.0122	0.0186	-0.0066	-0.002	-0.861972903	-1.313525435	-1.487945616	1.153287695	1.031862593	1.14034213	-1.079246787	0.08844536	0.675814379	-0.06897001	-1.324158663	-0.98605435	-0.671899709	1.563949416	1.392336183	1.5121123	-0.519560275	0.587921953	-1.617713387	-1.147254901																																																																																				
SBCC015	3	1.02562511	0.941257954	0.94866389	0.964516342	1.0139395	0.97397238	0.991176486	1.015688539	1.006087899	1.01099813	1.014049888	0.992556691	0.000	0.000	0.738	0.262	0.0139	-0.0692	0.0142	0.0472	0.0384	0.0002	-0.0009	0.0426	0.0116	-0.0154	0.048652017	-0.664488297	0.795741652	-0.733987723	-0.57387344	-0.758328585	0.436731873	-0.515960897	-0.142927835	0.262790968	-0.129786584	0.202228866	-0.330529475	0.143259566	0.018144465	0.031928065	-0.472776684	0.040990277	-0.302021837	0.014205663																																																																																				
SBCC016	4	0.997366548	1.003715515	0.994270325	0.971788764	1.001192689	0.985495746	1.03324461	1.062070966	1.032402992	1.064863563	0.946442127	0.944289207	0.362	0.000	0.035	0.603	0.009	0.0539	-0.0866	0.0251	-0.0423	0.0153	-0.0527	-0.0111	0.0077	0.0308	0.90685424	1.231992873	-0.397936648	-0.837106859	-0.697693659	-0.870324728	0.154150319	0.165346484	-0.568877847	-0.006835062	0.312118084	0.021784698	-0.466954196	-0.668873601	-0.167648526	0.211461966	-0.023460417	-0.647626753	0.189197084	-0.108305916																																																																																				
SBCC017	1	1.024945259	0.988342285	0.996839821	1.003535628	0.990675926	0.977274537	1.021547079	0.996670365	1.003742576	0.949194849	1.019628286	0.99809742	0.752	0.000	0.052	0.196	-0.0862	0.0086	-0.1311	-0.0099	-0.0149	-0.0406	-0.0079	-0.0012	-0.0292	0.0527	0.249879967	0.846698217	0.967536543	0.287106272	-0.169411993	0.407978302	1.22577942	-0.586739946	-0.55660933	-0.161903671	0.919382026	1.564916413	2.565682273	0.250424032	1.186477746	-0.651414831	-0.290821695	-0.426120721	0.608230044	0.528260048																																																																																				
SBCC018	4	0.943396747	1.024319887	0.999273837	1.017729044	1.033554912	0.948771775	1.040854096	0.995388687	0.954097211	1.030013204	1.011016726	1.07520628	0.000	0.000	0.001	0.999	0.0918	0.0918	0.0594	-0.0366	0.0035	-0.0359	-0.0059	0.0236	-0.0264	-0.0173	-0.872984063	-1.478135586	-0.8392718	0.906465791	0.93375751	0.846342484	-1.328588252	-0.064664275	0.610115692	0.065383245	-1.06542045	-1.249133182	-0.671511254	0.287160838	0.027370221	1.069911685	-0.45093737	0.62363984	-1.388966968	-0.726533151																																																																																				
SBCC019	3	1.020771623	1.010946631	1.004432797	0.977157593	0.94758749	1.015477896	1.02773118	0.998376071	1.032799006	1.051206946	0.977554977	1.033349752	0.000	0.000	0.999	0.001	-0.0096	-0.1195	0.0272	0.0003	-0.0451	-0.0482	0.0248	-0.0369	-0.0194	-0.0133	-0.531244137	0.603445394	1.127483512	-0.719119196	-0.64795806	-0.683138874	0.940814764	-0.59805756	-0.314400094	-0.47183967	0.43134557	0.904154172	0.508079718	-0.271701677	0.359237293	-0.546650427	-0.355231279	-0.191916133	0.347882296	0.214147758																																																																																				
SBCC020	3	0.990535259	0.946554005	0.984183967	1.054982901	0.938694894	1.059803486	0.982782066	1.028304935	0.998072684	1.049929738	1.039468527	0.952020109	0.116	0.000	0.459	0.425	0.0184	-0.0224	-0.0265	0.0569	0.0028	0.004	-0.0519	-0.0022	-0.0103	0.0102	0.155562001	-0.142595922	0.55878318	-0.666367071	-0.532855112	-0.67654327	0.553071012	-0.645028612	-0.332342802	-0.27528046	-0.228525287	0.547524974	-0.17499682	0.351669081	0.603247361	-0.084075571	-0.510870793	-0.189148417	-0.221319236	-0.16404411																																																																																				
SBCC021	4	1.028533459	1.045466542	1.047541857	0.887237012	0.999112427	0.990485251	0.913729846	0.978608906	0.999731541	1.068747997	1.009574294	0.974933803	0.000	0.000	0.001	0.999	0.0936	0.0851	0.0474	-0.0519	0.0077	-0.0285	-0.0124	0.0324	-0.0599	0.0332	1.021493979	-1.146945505	-1.763409839	3.158750967	2.766673645	3.065595899	-2.410726598	-0.832785439	-0.774288846	-1.40637287	-1.522923602	-1.540850892	-0.679425459	-0.725445005	-2.470568762	0.922799244	-1.148620082	-1.253688728	-0.646270271	-1.501069588																																																																																				
SBCC022	3	1.034054279	1.006631851	0.998919249	1.021357059	0.941491902	1.021456003	1.018584013	1.01637578	1.032875657	1.07310009	1.0176301	1.016007543	0.001	0.000	0.998	0.001	-0.0212	-0.1192	0.0178	-0.0011	-0.047	-0.0386	0.045	-0.0403	-0.0366	-0.0072	-0.475879148	0.565980005	0.908296926	-0.935517544	-0.767619439	-0.914576	0.89902632	-0.4068956	-0.195048603	-0.261121251	0.599914982	0.827399208	0.302621822	-0.25949643	0.321544302	-0.686020881	-0.202954572	-0.063968477	0.548766422	0.394771286																																																																																				
SBCC024	1	0.943218768	1.003281832	1.078733921	0.972627997	0.9468925	1.003288984	0.980557978	1.000540257	1.028594255	1.002861977	0.966677487	1.013110876	0.686	0.000	0.194	0.120	-0.0856	-0.0259	-0.0987	-0.0545	-0.0186	-0.0113	-0.0485	-0.0157	-0.0564	-0.0342	-0.238939732	1.314347441	0.940878715	-0.791947153	-0.750851653	-0.716856922	1.011175806	-0.053911736	-0.138506246	0.219589003	0.639656947	0.934237905	0.820707342	-1.315648819	-0.633209595	-1.340588198	0.357395849	0.088658698	1.205762914	0.909782248																																																																																				
SBCC025	4	1.007339001	0.983909309	0.97512579	0.973748028	0.986427188	0.967891514	0.970880866	1.012862682	1.041366816	1.067943215	0.984592736	1.046982288	0.000	0.000	0.380	0.620	0.0525	-0.0046	-0.0113	0.065	0.0096	0.0092	0.03	0.0135	0.0066	0.0264	0.335804915	-1.432306061	-0.166902138	0.749362259	0.556869027	0.822296646	-0.208394553	-0.770604538	-0.44277054	-0.644601975	-1.155014364	-0.212637681	-0.275676176	1.89154972	0.762976226	0.210239183	-0.667302151	-0.487357314	-0.641467906	-0.720700698																																																																																				
SBCC026	4	1.018153191	1.050412416	0.922084451	1.035812974	0.994305313	0.949184835	1.018047214	1.039047122	0.951295078	1.054770827	1.031497359	0.99471277	0.400	0.000	0.158	0.443	-0.0142	0.0054	-0.0758	0.0285	0.0328	0.0459	-0.0428	-0.0141	-0.024	-0.0574	-0.017918624	-1.625423562	1.75246148	-0.702572033	-0.996707617	-0.65903415	0.74870032	0.567955045	1.274927431	0.272299412	-0.867243639	-0.17741269	0.331889611	-0.734107173	-2.205584668	-1.28931687	0.932822728	1.282064442	0.000189111	0.602781523																																																																																				
SBCC028	3	0.990488946	1.017174602	1.010089993	1.037019253	0.964873374	0.997612834	1.010148287	1.030194759	1.020270824	0.981370568	0.961743355	1.03980267	0.000	0.000	0.528	0.472	0.0429	-0.0258	0.0041	0.0905	0.0151	-0.0309	-0.0277	0.0105	0.0087	0.0438	0.299125983	-0.297555147	0.327748671	-0.740167653	-0.567535469	-0.756156245	0.426203461	-0.749421459	-0.408087896	-0.336467281	-0.315900827	0.502427604	-0.343217957	0.538873693	0.770350031	0.333035961	-0.740136853	-0.332774749	-0.443254247	-0.45788339																																																																																				
SBCC029	1	1.094640613	0.887718558	0.940074503	0.74190855	1.313481331	1.087783337	1.169073462	0.891537607	0.876394391	1.120704055	0.918882728	1.027007699	0.999	0.000	0.001	0.000	-0.1582	-0.0136	-0.1515	-0.0829	0.0412	-0.0342	0.0434	0.0201	0.0447	0.0326	1.347924004	0.630962905	-0.747450393	-0.387200978	-0.319573802	-0.397666276	-0.158198196	-1.099151244	-1.059217828	-0.910285934	0.104014618	-0.358445143	-0.584764432	-0.307759224	-0.008747583	0.086974032	-0.900127835	-1.166000755	0.191403744	-0.397344067																																																																																				
SBCC033	1	0.981214345	1.230524302	0.976156533	0.996159017	0.850642204	0.949227154	0.942597628	0.982262433	1.132328868	0.895735383	1.045775294	1.064425468	0.999	0.000	0.000	0.000	-0.1443	-0.0195	-0.1454	-0.0965	0.0368	-0.0288	0.0391	0.0562	0.0405	0.0233	-1.645525646	-1.408302476	-1.7693338	2.384223876	2.092563457	2.501002628	-2.090045142	0.556648795	0.921832275	-0.052365702	-1.434217481	-1.406142004	-0.678179192	0.848096488	0.204738492	1.503257279	-0.067556953	0.828601457	-1.417286879	-1.187374839																																																																																				
SBCC034	4	0.961177468	0.945876777	1.039044738	0.939206541	0.926705778	1.005869389	1.027392745	0.937013566	1.045068502	0.969214082	0.989017487	0.96725291	0.004	0.000	0.048	0.948	0.0833	0.0607	0.0273	-0.0442	-0.0032	-0.0299	-0.0024	0.0187	-0.0094	0.0142	-1.815330897	-1.245127591	-1.156203756	1.280388955	1.260182995	1.24670154	-1.591312505	1.005919984	1.214525783	0.850711065	-1.059139597	-1.414007072	-0.657058064	-0.647543347	-0.591010082	0.617515739	0.535540928	1.174711	-1.059483249	-0.201875661																																																																																				
SBCC037	3	1.010735989	1.049519181	0.936255991	1.042546511	1.007936597	0.930317819	0.995432854	1.037570119	0.905525029	1.059076428	1.047756672	0.953145266	0.150	0.001	0.446	0.403	0.0055	-0.03	-0.0223	0.0496	0.0074	0.0191	-0.0008	0.0175	0.0243	0.0094	-0.06227744	-1.616168571	2.561082263	-1.261292061	-1.91983438	-1.138861215	1.44305781	1.286910674	1.800337037	0.56921128	-0.868116893	0.176918022	0.798459701	-1.151449039	-2.46720093	-2.801639554	2.008981943	2.045954182	0.604371008	1.519818226																																																																																				
SBCC039	4	0.93710655	1.020191193	0.970251679	1.019202113	1.009487629	1.016714692	1.043290138	1.008060813	0.981639564	1.021190166	0.944282055	0.943229556	0.334	0.000	0.012	0.654	0.0195	0.0477	-0.0835	0.0246	-0.025	0.0258	-0.0583	-0.0212	0.0097	0.0395	0.728845475	0.843332766	-0.726716527	-0.357327832	-0.293334652	-0.390776673	-0.000909762	-1.050838848	-1.133457744	-0.542669745	0.459369334	-0.213974051	-0.594592648	0.380587973	0.477065551	0.829447768	-1.238812667	-1.315792975	-0.006011346	-0.601982588																																																																																				
SBCC040	1	0.990727246	1.007718086	0.997586906	0.961058021	0.98341316	0.96791476	1.010210037	1.026496887	1.015269876	1.062375188	0.95532757	0.970143974	0.773	0.000	0.110	0.117	-0.1009	-0.0109	-0.1228	-0.0342	-0.0069	0.0122	-0.0327	-0.0022	-0.04	-0.055	0.830504214	1.266884682	-0.489758055	-0.833449529	-0.692671183	-0.86629589	0.111237145	-0.212318877	-0.813214789	-0.218540509	0.105385971	-0.028679806	-0.477631677	-0.912339986	-0.177952083	0.075022734	-0.301746901	-0.787671129	0.189408036	-0.183178092																																																																																				
SBCC041	4	1.037822127	1.019752383	0.999289155	0.975175142	1.004374146	1.007407784	1.025568008	0.956584871	0.995848775	0.998846054	0.979934096	0.958674312	0.116	0.000	0.186	0.697	0.0513	0.0297	-0.0371	0.0426	-0.0143	0.0172	-0.0287	-0.032	-0.0058	-0.0168	1.425101862	0.808045022	-1.573843062	-0.381496213	-0.362870038	-0.388283568	-0.359625118	-0.997536581	-1.203007379	-0.996014991	-0.129711675	-0.261405059	-0.679468879	-0.088425842	0.617818632	1.083598211	-1.19386742	-1.26744043	-0.382257774	-1.048372002																																																																																				
SBCC042	4	1.030670285	1.039582372	1.107479334	1.026359558	1.025042772	0.889006436	1.011357188	0.979202211	1.05869627	0.957984328	1.044190168	1.045168877	0.017	0.000	0.207	0.775	0.0616	0.0328	0.0118	0.0247	-0.0106	-0.0065	-0.005	0.0106	0.0357	-0.0036	0.422328295	-1.230280013	1.737651575	-0.891519042	-0.811313994	-0.776224208	0.658334499	-0.857302149	-0.597169826	-0.823478262	-0.676014675	0.509446788	-0.115794936	0.155889082	-0.276477184	-1.361639938	-0.180513156	-0.400282451	0.174269512	0.209778079																																																																																				
SBCC043	3	0.967726231	0.931693137	0.949070275	0.931239903	1.069563627	0.952536881	1.016396046	1.030241132	0.997515857	0.991703153	1.050373912	0.99997139	0.000	0.000	0.998	0.002	0.0019	-0.1129	0.0291	0.0275	0.0134	-0.0195	-0.0037	-0.0079	0.0038	-0.0112	-0.314471901	0.618985859	1.503655085	0.377398744	0.050180519	0.431970608	1.253091064	0.355524139	0.3971084	0.79703277	1.278722387	1.295674912	1.876321905	-0.993273671	-0.73851306	-1.794058723	1.058438316	0.726390319	1.286433135	1.671550884																																																																																				
SBCC044	3	1.022372127	1.003946304	0.996722162	0.988539457	1.008828044	0.991048813	1.00952971	0.978050411	1.004534602	1.038835168	1.029564023	0.997260213	0.001	0.000	0.999	0.000	-0.0269	-0.1357	0.0135	-0.0084	-0.0403	-0.0461	0.0373	-0.0443	-0.0361	0.0113	-0.426922374	0.56533661	1.160065301	-0.590944055	-0.540626795	-0.570144675	1.04000983	-0.293757969	-0.027902961	-0.000727734	0.772528742	0.909545728	0.734590397	-0.396752956	0.063672272	-0.96826854	0.121502998	0.131849043	0.731548225	0.716359289																																																																																				
SBCC046	1	1.045082331	0.976538479	0.987850845	1.037118554	0.990598679	1.004975915	1.022366166	0.99038595	1.053290009	1.008761406	0.980559707	0.978176236	0.750	0.000	0.102	0.148	-0.0937	-0.0003	-0.1156	-0.0241	-0.0207	-0.0486	-0.038	0.016	-0.0092	0.0465	0.312396226	0.837938146	1.456263391	0.067873192	-0.282507714	0.166341138	1.219100218	-0.444389795	-0.510193267	0.014004194	0.911302014	1.475188579	2.074740647	-0.187553829	0.478011296	-0.856193365	-0.139664029	-0.364099145	0.782966633	0.686512939																																																																																				
SBCC047	4	0.965434909	0.940346658	0.981183946	1.041166902	0.991650045	0.976695061	1.014889121	0.999770761	1.016584158	0.93509686	1.055388927	1.044740796	0.001	0.000	0.213	0.786	0.0567	0.0263	-0.0191	0.0503	0.0068	0.0374	0.0212	-0.0121	0.0045	0.0061	-0.257017384	-0.040840519	-0.27353345	-0.210525113	-0.207943945	-0.204448192	0.238080313	-1.323363031	-0.964844753	-1.010402794	-0.451613779	0.653928303	-0.175525931	1.525199472	1.498821039	1.024902042	-1.52746761	-0.874768567	-0.9939406	-1.098607723																																																																																				
SBCC048	3	1.019611597	0.933116257	0.966674328	1.024931073	1.015872121	0.873995841	0.9755041	1.044590116	0.991074324	0.978182971	1.058362603	0.996740282	0.000	0.000	0.754	0.246	0.0255	-0.0744	0.003	0.0555	0.0373	-0.0191	0.0001	0.0197	0.0174	0.0015	-0.684073851	-0.062517983	-0.169864119	-0.391311642	-0.262815752	-0.441525692	0.065453184	-0.187611494	-0.02679482	-0.116433129	-0.229637731	-0.038188199	-0.524419119	0.919596605	0.873068513	1.06909592	-0.468174861	0.026731629	-0.889194741	-0.660082069																																																																																				
SBCC049	4	1.011381984	1.002435923	0.98069793	1.026382327	0.960221708	1.019417644	1.019172549	1.023965955	1.010761023	1.047888994	1.023528934	0.978964627	0.008	0.000	0.269	0.723	0.0552	0.0125	-0.0205	0.0564	0.0052	0.0309	0.0236	-0.0035	0.0403	0.0129	-0.07957713	-0.124234416	0.215193397	-0.625305023	-0.498247884	-0.648895781	0.396106139	-0.917452407	-0.596566269	-0.487317408	-0.108287051	0.439179261	-0.302887459	0.863415187	0.856629475	0.450103375	-0.938109734	-0.470645693	-0.522233997	-0.494658682																																																																																				
SBCC050	3	1.005640149	1.072007179	0.979254544	1.019442677	0.987974226	1.069662809	1.04223597	1.022085547	1.042640209	1.026939631	1.002505898	1.042530298	0.000	0.000	0.665	0.335	0.0402	-0.0541	-0.0044	0.0684	0.0124	-0.0435	-0.0288	0.0272	0.0364	0.0313	-0.02940853	0.022113213	0.529163371	-0.538265782	-0.466983191	-0.534521734	0.591466516	-0.548265234	-0.359379094	-0.193081154	0.069617847	0.679441985	-0.014634605	0.534395294	0.712984598	-0.103612443	-0.434995208	-0.199089739	-0.163581323	-0.014659867																																																																																				
SBCC051	3	1.007560015	1.013241291	0.948480129	0.985402942	0.987674773	0.925298333	0.983861327	0.970640302	0.965901256	1.003130913	1.000645518	1.026688814	0.000	0.000	0.855	0.145	0.0246	-0.0924	0.0299	0.0393	0.0257	-0.0046	-0.0241	0.0107	-0.0018	-0.0101	-0.882150056	-0.012432152	-0.6378571	-0.310229379	-0.182922261	-0.359026256	-0.367047104	0.651633605	0.837042168	0.407745004	-0.047627151	-0.127118834	-0.625065007	0.487620657	0.860939889	1.306250978	0.23283737	0.834520938	-1.080471754	-0.43914311																																																																																				
SBCC052	4	0.932981014	1.026897669	1.013792276	1.042891145	0.998173177	0.993930042	1.000665545	1.042073965	0.959891438	0.964207649	0.975818932	0.997773945	0.000	0.000	0.202	0.797	0.0869	0.0201	0.0429	-0.0452	-0.0228	0.0001	-0.0271	-0.009	0.0097	0.0104	-1.581199128	-0.557882685	-1.250987144	0.558934017	0.606151348	0.50388029	-0.842003007	-0.202088797	0.163808059	-0.283677701	-0.857389232	-0.833963637	-0.668099603	0.288826846	0.580421383	1.105463987	-0.635854875	0.2063621	-1.138300143	-0.949740181																																																																																				
SBCC053	4	1.06572175	1.102109909	1.059087634	0.939827085	1.047031283	0.869064689	0.969743013	1.035672784	0.933653533	1.114650607	1.117272019	1.002890229	0.000	0.000	0.019	0.981	0.0789	0.0769	0.0449	-0.0302	0.0004	-0.0556	-0.0133	0.042	0.0167	-0.0274	-1.727715377	-0.285479116	-0.317963164	-0.582732481	-0.296618415	-0.704031233	-0.656084181	1.728719075	1.704433983	0.785268578	-0.383117673	-1.10249207	-0.65325586	-1.491373514	-0.934865022	0.171255311	1.281920196	1.583818998	-0.643719327	0.198609846																																																																																				
SBCC054	4	1.049649119	1.030081749	1.012121081	0.988600194	1.03417933	0.938017786	1.022449493	1.09267211	0.978282392	1.025068641	1.029610991	0.982969165	0.000	0.000	0.501	0.499	0.0535	-0.03	0.0497	-0.0599	-0.0164	0.0312	-0.0359	0.0031	0.0269	-0.0026	-1.666480761	-0.361597701	-0.53714975	-0.214416077	-0.000562133	-0.314558286	-0.801760975	1.355681653	1.522600909	0.614755298	-0.439172355	-1.125680365	-0.663820372	-0.873848247	-0.377378507	0.302982292	1.090199473	1.479590588	-0.685786813	0.014988276																																																																																				
SBCC055	3	0.962384164	1.008333802	1.00914216	0.962853432	1.040240288	1.001383305	1.013812661	1.00255096	0.997427285	1.00793612	1.015439153	0.993149817	0.000	0.000	0.645	0.355	0.0403	-0.0564	0.0572	-0.0676	-0.0057	0.0567	-0.0386	0.0014	-0.0047	0.0041	-1.409773122	-0.61039362	-0.916283304	0.033851295	0.214708457	-0.063915067	-0.814390779	-0.179714955	0.183606239	-0.310607751	-0.700282537	-1.011973959	-0.667833894	-0.069914408	0.145107542	0.935695066	-0.578458572	0.233800561	-1.062508478	-0.814818024																																																																																				
